Dataset,Target,Condition,Run,Model,RMSE,PICP80_%,n_windows
valve1_0,Accelerometer2RMS,RPM 20%,6,TiRex,0.0008327201469674659,79.0,5
valve1_0,Accelerometer2RMS,RPM 20%,7,Chronos-2,0.0008323485393221594,75.33333333333333,5
valve1_0,Accelerometer2RMS,RPM 20%,7,TimesFM-2.5,0.0008275321583834327,72.33333333333334,5
valve1_0,Accelerometer2RMS,RPM 20%,7,TiRex,0.0008389109911844504,79.33333333333333,5
valve1_0,Accelerometer2RMS,RPM 20%,8,Chronos-2,0.0008202088343393924,77.33333333333333,5
valve1_0,Accelerometer2RMS,RPM 20%,8,TimesFM-2.5,0.0008347749483507084,71.66666666666667,5
valve1_0,Accelerometer2RMS,RPM 20%,8,TiRex,0.0008444332622553535,78.0,5
valve1_0,Accelerometer2RMS,RPM 20%,9,Chronos-2,0.0008093340411205994,77.0,5
valve1_0,Accelerometer2RMS,RPM 20%,9,TimesFM-2.5,0.000840047055827305,71.66666666666667,5
valve1_0,Accelerometer2RMS,RPM 20%,9,TiRex,0.0008393615936355882,78.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,0,Chronos-2,0.0008290297552489036,71.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 100,0,TimesFM-2.5,0.0008358902285822445,71.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 100,0,TiRex,0.0008307683106083062,78.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,1,Chronos-2,0.0008007860615913598,77.0,5
valve1_0,Accelerometer2RMS,CBM 100,1,TimesFM-2.5,0.0008271891177694251,74.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,1,TiRex,0.0008205723779098824,80.0,5
valve1_0,Accelerometer2RMS,CBM 100,2,Chronos-2,0.0007828301062631225,76.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,2,TimesFM-2.5,0.0008394370044770674,75.0,5
valve1_0,Accelerometer2RMS,CBM 100,2,TiRex,0.0008197925717440755,79.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,3,Chronos-2,0.0007574269881260517,79.0,5
valve1_0,Accelerometer2RMS,CBM 100,3,TimesFM-2.5,0.0008445259908232758,74.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 100,3,TiRex,0.0008310786110504894,79.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,4,Chronos-2,0.0007686131664397995,76.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 100,4,TimesFM-2.5,0.0008385869592241164,77.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,4,TiRex,0.0008293034318165858,79.66666666666666,5
valve1_0,Accelerometer2RMS,CBM 100,5,Chronos-2,0.0007920654131270426,77.0,5
valve1_0,Accelerometer2RMS,CBM 100,5,TimesFM-2.5,0.00084686538247024,74.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,5,TiRex,0.0008293321676204495,81.0,5
valve1_0,Accelerometer2RMS,CBM 100,6,Chronos-2,0.0007851806119722683,77.0,5
valve1_0,Accelerometer2RMS,CBM 100,6,TimesFM-2.5,0.0008319792344385391,75.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 100,6,TiRex,0.0008251734356010339,78.66666666666666,5
valve1_0,Accelerometer2RMS,CBM 100,7,Chronos-2,0.0008225329485375956,73.0,5
valve1_0,Accelerometer2RMS,CBM 100,7,TimesFM-2.5,0.000818969387784334,75.0,5
valve1_0,Accelerometer2RMS,CBM 100,7,TiRex,0.0008245958655888448,79.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,8,Chronos-2,0.0007882802794210056,76.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,8,TimesFM-2.5,0.0008355946638032533,74.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 100,8,TiRex,0.0008112725778476777,81.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 100,9,Chronos-2,0.0008519856239147986,73.0,5
valve1_0,Accelerometer2RMS,CBM 100,9,TimesFM-2.5,0.0008469584904255074,73.0,5
valve1_0,Accelerometer2RMS,CBM 100,9,TiRex,0.0008181313514463302,81.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,0,Chronos-2,0.00084138419354512,73.0,5
valve1_0,Accelerometer2RMS,CBM 200,0,TimesFM-2.5,0.0008488144939732072,74.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,0,TiRex,0.0008425903878330436,79.0,5
valve1_0,Accelerometer2RMS,CBM 200,1,Chronos-2,0.0007569078610389653,79.66666666666666,5
valve1_0,Accelerometer2RMS,CBM 200,1,TimesFM-2.5,0.0008468128008996856,78.66666666666666,5
valve1_0,Accelerometer2RMS,CBM 200,1,TiRex,0.0008442440652903044,81.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,2,Chronos-2,0.0008324501629300056,73.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,2,TimesFM-2.5,0.0008292210533266798,76.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 200,2,TiRex,0.0008516494307888212,79.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,3,Chronos-2,0.0008446263520840711,72.33333333333334,5
valve1_0,Accelerometer2RMS,CBM 200,3,TimesFM-2.5,0.0008288069822283066,75.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 200,3,TiRex,0.0008370584049233487,78.66666666666666,5
valve1_0,Accelerometer2RMS,CBM 200,4,Chronos-2,0.0008520408204637632,71.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 200,4,TimesFM-2.5,0.0008419878051196708,74.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 200,4,TiRex,0.000823669359660855,81.0,5
valve1_0,Accelerometer2RMS,CBM 200,5,Chronos-2,0.0008481897474504352,73.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,5,TimesFM-2.5,0.0008406326859834796,75.0,5
valve1_0,Accelerometer2RMS,CBM 200,5,TiRex,0.0008230226638442606,80.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,6,Chronos-2,0.0007591121336001618,78.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,6,TimesFM-2.5,0.0008274103740552941,79.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,6,TiRex,0.0008322939039302976,80.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,7,Chronos-2,0.0007801695491191229,76.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 200,7,TimesFM-2.5,0.0008122209303560253,80.66666666666666,5
valve1_0,Accelerometer2RMS,CBM 200,7,TiRex,0.0008214482898477815,81.0,5
valve1_0,Accelerometer2RMS,CBM 200,8,Chronos-2,0.0008131901185128724,75.0,5
valve1_0,Accelerometer2RMS,CBM 200,8,TimesFM-2.5,0.0008384457516840705,74.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,8,TiRex,0.0008340347557841207,80.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,9,Chronos-2,0.000762596345604049,78.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,9,TimesFM-2.5,0.000831043276756605,81.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 200,9,TiRex,0.0008253862278553632,82.33333333333334,5
valve1_0,Accelerometer2RMS,CBM 400,0,Chronos-2,0.0008214521430354859,75.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 400,0,TimesFM-2.5,0.0008481620761465468,76.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,0,TiRex,0.000851480169051683,80.0,5
valve1_0,Accelerometer2RMS,CBM 400,1,Chronos-2,0.0008025003867996344,76.0,5
valve1_0,Accelerometer2RMS,CBM 400,1,TimesFM-2.5,0.0008397527802822124,78.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,1,TiRex,0.000824023380995641,81.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,2,Chronos-2,0.0007557922188532997,80.0,5
valve1_0,Accelerometer2RMS,CBM 400,2,TimesFM-2.5,0.0008405733855513528,82.0,5
valve1_0,Accelerometer2RMS,CBM 400,2,TiRex,0.0008426225315300513,81.0,5
valve1_0,Accelerometer2RMS,CBM 400,3,Chronos-2,0.0007827994115223308,77.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,3,TimesFM-2.5,0.0008603078605994148,77.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,3,TiRex,0.0008350373818482176,81.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,4,Chronos-2,0.0008068978164126861,78.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,4,TimesFM-2.5,0.0008744671644932905,79.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,4,TiRex,0.0008466653011773933,81.0,5
valve1_0,Accelerometer2RMS,CBM 400,5,Chronos-2,0.0007883627888481442,79.66666666666666,5
valve1_0,Accelerometer2RMS,CBM 400,5,TimesFM-2.5,0.0008509134123900363,80.66666666666666,5
valve1_0,Accelerometer2RMS,CBM 400,5,TiRex,0.0008306165442885801,81.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,6,Chronos-2,0.0007937387528469788,78.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,6,TimesFM-2.5,0.0008314707248507751,77.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,6,TiRex,0.0008264847622433103,81.0,5
valve1_0,Accelerometer2RMS,CBM 400,7,Chronos-2,0.0008556639764564052,72.66666666666667,5
valve1_0,Accelerometer2RMS,CBM 400,7,TimesFM-2.5,0.0008473966520676067,76.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,7,TiRex,0.0008389336444435641,79.0,5
valve1_0,Accelerometer2RMS,CBM 400,8,Chronos-2,0.0007818853539205201,79.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,8,TimesFM-2.5,0.0008400437596803557,75.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,8,TiRex,0.0008392484065006703,80.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,9,Chronos-2,0.0007875528398764279,77.33333333333333,5
valve1_0,Accelerometer2RMS,CBM 400,9,TimesFM-2.5,0.0008503157519224874,81.0,5
valve1_0,Accelerometer2RMS,CBM 400,9,TiRex,0.0008342850583017539,81.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,0,Chronos-2,0.000827867806554725,73.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,0,TimesFM-2.5,0.0008361258310476999,73.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,0,TiRex,0.0008178896215840488,80.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,1,Chronos-2,0.0008261774226669975,72.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,1,TimesFM-2.5,0.0008333531436350848,72.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,1,TiRex,0.0008199801388245667,79.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,2,Chronos-2,0.0008272194676682129,73.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,2,TimesFM-2.5,0.0008357260052584651,73.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,2,TiRex,0.0008181243897063436,81.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,3,Chronos-2,0.0008294892395690807,73.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,3,TimesFM-2.5,0.0008334591391517194,72.33333333333334,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,3,TiRex,0.0008208796291094739,79.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,4,Chronos-2,0.0008286421821925529,73.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,4,TimesFM-2.5,0.0008344005635621628,72.33333333333334,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,4,TiRex,0.0008268390580607492,78.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,5,Chronos-2,0.0008306043296653024,73.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,5,TimesFM-2.5,0.0008338636873056322,72.33333333333334,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,5,TiRex,0.0008263633527151929,79.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,6,Chronos-2,0.0008293436019446508,73.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,6,TimesFM-2.5,0.0008313628380050898,73.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,6,TiRex,0.000817464793445383,79.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,7,Chronos-2,0.0008270698872773494,72.33333333333334,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,7,TimesFM-2.5,0.0008365360005332204,72.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,7,TiRex,0.0008197544021523471,79.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,8,Chronos-2,0.0008261476628201944,73.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,8,TimesFM-2.5,0.000834362537273046,73.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,8,TiRex,0.0008220231309060377,80.0,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,9,Chronos-2,0.0008296891611504697,73.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,9,TimesFM-2.5,0.0008392564453700245,73.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +2σ at 1%,9,TiRex,0.0008236992914174847,80.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,0,Chronos-2,0.00082939809230813,74.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,0,TimesFM-2.5,0.0008393161232836537,73.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,0,TiRex,0.0008202763655194445,81.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,1,Chronos-2,0.0008314919484447291,73.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,1,TimesFM-2.5,0.000835817064444763,74.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,1,TiRex,0.0008152166316684632,81.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,2,Chronos-2,0.0008351062383813178,73.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,2,TimesFM-2.5,0.0008434693861661364,74.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,2,TiRex,0.0008264362167520538,79.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,3,Chronos-2,0.0008317314566084562,73.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,3,TimesFM-2.5,0.0008336707457402703,74.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,3,TiRex,0.0008202155208705413,80.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,4,Chronos-2,0.0008260173725196751,73.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,4,TimesFM-2.5,0.0008414582880711788,73.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,4,TiRex,0.000824978036512841,80.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,5,Chronos-2,0.0008362957042741785,72.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,5,TimesFM-2.5,0.000841314133418305,74.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,5,TiRex,0.0008265797721701035,80.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,6,Chronos-2,0.0008308058244825233,73.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,6,TimesFM-2.5,0.0008350566615688366,74.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,6,TiRex,0.000828522978333199,80.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,7,Chronos-2,0.0008283611121099766,74.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,7,TimesFM-2.5,0.000837166625874201,73.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,7,TiRex,0.0008180590061908291,80.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,8,Chronos-2,0.0008301834085810249,75.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,8,TimesFM-2.5,0.000844919420780704,74.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,8,TiRex,0.0008261876153560245,81.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,9,Chronos-2,0.0008289045322376748,74.0,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,9,TimesFM-2.5,0.0008402550187870556,73.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +3σ at 1%,9,TiRex,0.0008139435102770166,81.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,0,Chronos-2,0.0008272036292222824,75.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,0,TimesFM-2.5,0.0008372044417392943,78.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,0,TiRex,0.0008179283123483698,81.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,1,Chronos-2,0.0008205727488711057,75.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,1,TimesFM-2.5,0.0008406902471300545,77.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,1,TiRex,0.0008190142704150339,80.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,2,Chronos-2,0.0008275356688333874,74.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,2,TimesFM-2.5,0.0008438559055206203,76.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,2,TiRex,0.000820270376319787,81.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,3,Chronos-2,0.0008291740348953013,73.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,3,TimesFM-2.5,0.0008471070580127726,78.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,3,TiRex,0.0008211782126745988,80.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,4,Chronos-2,0.0008240293227765388,74.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,4,TimesFM-2.5,0.000841689772082265,75.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,4,TiRex,0.0008151977938567074,80.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,5,Chronos-2,0.0008314561198336549,74.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,5,TimesFM-2.5,0.0008406333610000372,77.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,5,TiRex,0.0008208783396170488,79.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,6,Chronos-2,0.0008268682524022279,73.66666666666667,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,6,TimesFM-2.5,0.0008394316365567645,77.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,6,TiRex,0.0008149013744618785,81.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,7,Chronos-2,0.0008219756038508686,75.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,7,TimesFM-2.5,0.0008358994004308084,77.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,7,TiRex,0.0008177538570827017,80.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,8,Chronos-2,0.0008271103797222106,75.33333333333333,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,8,TimesFM-2.5,0.0008455700109293053,77.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,8,TiRex,0.000815966361137151,80.66666666666666,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,9,Chronos-2,0.0008274710161774402,75.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,9,TimesFM-2.5,0.0008390571103615979,79.0,5
valve1_0,Accelerometer2RMS,PAI +5σ at 1%,9,TiRex,0.0008228195383821416,81.0,5
valve1_0,Current,Clean,0,Chronos-2,0.23392105189453974,77.33333333333333,5
valve1_0,Current,Clean,0,TimesFM-2.5,0.23269315376232105,77.66666666666666,5
valve1_0,Current,Clean,0,TiRex,0.23949275390584304,82.33333333333334,5
valve1_0,Current,RPM 5%,0,Chronos-2,0.23307789707907375,79.0,5
valve1_0,Current,RPM 5%,0,TimesFM-2.5,0.2328964039629008,77.66666666666666,5
valve1_0,Current,RPM 5%,0,TiRex,0.23866408958813037,82.66666666666667,5
valve1_0,Current,RPM 5%,1,Chronos-2,0.23401888472118498,79.0,5
valve1_0,Current,RPM 5%,1,TimesFM-2.5,0.23508639064756767,77.66666666666666,5
valve1_0,Current,RPM 5%,1,TiRex,0.2393921214982763,82.66666666666667,5
valve1_0,Current,RPM 5%,2,Chronos-2,0.23635991219319324,79.0,5
valve1_0,Current,RPM 5%,2,TimesFM-2.5,0.23180450639188968,77.66666666666666,5
valve1_0,Current,RPM 5%,2,TiRex,0.23824201364199096,82.66666666666667,5
valve1_0,Current,RPM 5%,3,Chronos-2,0.2313136586537266,78.33333333333333,5
valve1_0,Current,RPM 5%,3,TimesFM-2.5,0.2328460989453425,78.33333333333333,5
valve1_0,Current,RPM 5%,3,TiRex,0.24150616086065482,83.33333333333334,5
valve1_0,Current,RPM 5%,4,Chronos-2,0.2320357231444699,78.33333333333333,5
valve1_0,Current,RPM 5%,4,TimesFM-2.5,0.23258572041640022,78.0,5
valve1_0,Current,RPM 5%,4,TiRex,0.23642602322549744,83.66666666666667,5
valve1_0,Current,RPM 5%,5,Chronos-2,0.2346598609913655,78.66666666666666,5
valve1_0,Current,RPM 5%,5,TimesFM-2.5,0.23575064010027924,78.0,5
valve1_0,Current,RPM 5%,5,TiRex,0.23642587921813008,83.33333333333334,5
valve1_0,Current,RPM 5%,6,Chronos-2,0.23487569588099472,78.33333333333333,5
valve1_0,Current,RPM 5%,6,TimesFM-2.5,0.23331675992194276,77.33333333333333,5
valve1_0,Current,RPM 5%,6,TiRex,0.23780082688721157,83.0,5
valve1_0,Current,RPM 5%,7,Chronos-2,0.23586725139751086,77.66666666666666,5
valve1_0,Current,RPM 5%,7,TimesFM-2.5,0.23465143099157046,77.33333333333333,5
valve1_0,Current,RPM 5%,7,TiRex,0.23542127695913367,83.0,5
valve1_0,Current,RPM 5%,8,Chronos-2,0.23309640272279314,78.66666666666666,5
valve1_0,Current,RPM 5%,8,TimesFM-2.5,0.2327209073256659,77.33333333333333,5
valve1_0,Current,RPM 5%,8,TiRex,0.23671114503184734,82.33333333333334,5
valve1_0,Current,RPM 5%,9,Chronos-2,0.23010767862616757,79.0,5
valve1_0,Current,RPM 5%,9,TimesFM-2.5,0.23360755579839348,78.66666666666666,5
valve1_0,Current,RPM 5%,9,TiRex,0.23683994563116093,83.33333333333334,5
valve1_0,Current,RPM 10%,0,Chronos-2,0.2352474082147233,77.0,5
valve1_0,Current,RPM 10%,0,TimesFM-2.5,0.23272645790369725,76.66666666666667,5
valve1_0,Current,RPM 10%,0,TiRex,0.23801835340450592,83.0,5
valve1_0,Current,RPM 10%,1,Chronos-2,0.2383312028680174,77.0,5
valve1_0,Current,RPM 10%,1,TimesFM-2.5,0.23553740697475184,78.0,5
valve1_0,Current,RPM 10%,1,TiRex,0.2374504177472972,83.66666666666667,5
valve1_0,Current,RPM 10%,2,Chronos-2,0.2330884171042557,78.33333333333333,5
valve1_0,Current,RPM 10%,2,TimesFM-2.5,0.2311707319654813,77.66666666666666,5
valve1_0,Current,RPM 10%,2,TiRex,0.23816849550421712,82.66666666666667,5
valve1_0,Current,RPM 10%,3,Chronos-2,0.23216207576080924,79.66666666666666,5
valve1_0,Current,RPM 10%,3,TimesFM-2.5,0.23326227493972163,78.66666666666666,5
valve1_0,Current,RPM 10%,3,TiRex,0.23523298417974503,83.33333333333334,5
valve1_0,Current,RPM 10%,4,Chronos-2,0.23892737027796193,76.66666666666667,5
valve1_0,Current,RPM 10%,4,TimesFM-2.5,0.23552906345646882,77.33333333333333,5
valve1_0,Current,RPM 10%,4,TiRex,0.23735638584814303,82.33333333333334,5
valve1_0,Current,RPM 10%,5,Chronos-2,0.22861403714668782,78.66666666666666,5
valve1_0,Current,RPM 10%,5,TimesFM-2.5,0.23062465872982252,77.66666666666666,5
valve1_0,Current,RPM 10%,5,TiRex,0.2384519872787383,82.33333333333334,5
valve1_0,Current,RPM 10%,6,Chronos-2,0.23022020615516062,78.66666666666666,5
valve1_0,Current,RPM 10%,6,TimesFM-2.5,0.23167569286158918,78.66666666666666,5
valve1_0,Current,RPM 10%,6,TiRex,0.23381497475560303,83.66666666666667,5
valve1_0,Current,RPM 10%,7,Chronos-2,0.2320035341993915,79.0,5
valve1_0,Current,RPM 10%,7,TimesFM-2.5,0.23600695307354366,76.33333333333333,5
valve1_0,Current,RPM 10%,7,TiRex,0.23435367275770294,83.33333333333334,5
valve1_0,Current,RPM 10%,8,Chronos-2,0.23345480845392852,78.33333333333333,5
valve1_0,Current,RPM 10%,8,TimesFM-2.5,0.23476129685660255,78.33333333333333,5
valve1_0,Current,RPM 10%,8,TiRex,0.23709565996485188,83.0,5
valve1_0,Current,RPM 10%,9,Chronos-2,0.230418044552096,79.66666666666666,5
valve1_0,Current,RPM 10%,9,TimesFM-2.5,0.2283286474571854,78.0,5
valve1_0,Current,RPM 10%,9,TiRex,0.2376462058128021,83.33333333333334,5
valve1_0,Current,RPM 20%,0,Chronos-2,0.2344087780119181,78.33333333333333,5
valve1_0,Current,RPM 20%,0,TimesFM-2.5,0.2306057252275411,78.0,5
valve1_0,Current,RPM 20%,0,TiRex,0.23050658388919165,84.33333333333334,5
valve1_0,Current,RPM 20%,1,Chronos-2,0.2321399767318737,77.66666666666666,5
valve1_0,Current,RPM 20%,1,TimesFM-2.5,0.22692643697708187,79.0,5
valve1_0,Current,RPM 20%,1,TiRex,0.23587059054478582,84.33333333333334,5
valve1_0,Current,RPM 20%,2,Chronos-2,0.23413311916002005,78.0,5
valve1_0,Current,RPM 20%,2,TimesFM-2.5,0.23250003732296148,78.33333333333333,5
valve1_0,Current,RPM 20%,2,TiRex,0.23756941844590332,83.66666666666667,5
valve1_0,Current,RPM 20%,3,Chronos-2,0.23421172453567132,77.66666666666666,5
valve1_0,Current,RPM 20%,3,TimesFM-2.5,0.2289110267196936,78.33333333333333,5
valve1_0,Current,RPM 20%,3,TiRex,0.23738643487603941,83.66666666666667,5
valve1_0,Current,RPM 20%,4,Chronos-2,0.2290902093127788,78.66666666666666,5
valve1_0,Current,RPM 20%,4,TimesFM-2.5,0.22423435523014318,78.66666666666666,5
valve1_0,Current,RPM 20%,4,TiRex,0.2315520801745652,84.66666666666667,5
valve1_0,Current,RPM 20%,5,Chronos-2,0.23527488041827235,77.33333333333333,5
valve1_0,Current,RPM 20%,5,TimesFM-2.5,0.2328128999112172,79.33333333333333,5
